,ID,Count
1074,19362,473.721412383988
1075,19363,502.6662735691202
1076,19364,483.04492909497236
1077,19365,450.8713290945948
1078,19366,452.5070337807325
1079,19367,441.81094748529347
1080,19368,284.9012242661971
1081,19369,227.36608223177396
1082,19370,192.42173602255286
1083,19371,158.99120602842257
1084,19372,133.82337858622634
1085,19373,119.79399821158817
1086,19374,128.81107740582522
1087,19375,149.3868268978962
1088,19376,172.02825202795094
1089,19377,222.29808881603515
1090,19378,315.52689077149694
1091,19379,349.80293015666473
1092,19380,353.5089952718705
1093,19381,312.6511462558729
1094,19382,334.30023701081797
1095,19383,330.07775298611637
1096,19384,321.6530366586542
1097,19385,329.1461737768295
1098,19386,337.2468625532355
1099,19387,357.85298962821815
1100,19388,343.88436441940274
1101,19389,320.979666904115
1102,19390,322.1441409157234
1103,19391,314.52949346590214
1104,19392,283.9470819298964
1105,19393,226.60462672923998
1106,19394,191.77731013341713
1107,19395,158.4587399389491
1108,19396,133.37520026960172
1109,19397,119.39280469049046
1110,19398,128.3796854289955
1111,19399,148.88652614841354
1112,19400,171.452124499112
1113,19401,221.55360616818265
1114,19402,314.4701822034596
1115,19403,348.63143015386845
1116,19404,352.3250835511653
1117,19405,311.60406863834413
1118,19406,333.1806559700944
1119,19407,328.9723131649775
1120,19408,320.5758114530898
1121,19409,328.0438538410668
1122,19410,336.1174131794203
1123,19411,356.65452974635735
1124,19412,342.7326858622834
1125,19413,319.9046968330887
1126,19414,321.06527098797704
1127,19415,313.476125209925
1128,19416,432.4140319832882
1129,19417,345.0890202641725
1130,19418,292.0516011436747
1131,19419,241.3118042076203
1132,19420,203.11287484685607
1133,19421,181.8195267763112
1134,19422,195.50536326625735
1135,19423,226.73458252237185
1136,19424,261.09901867230917
1137,19425,337.39698077712285
1138,19426,478.8966961762602
1139,19427,530.919780419345
1140,19428,536.5447283759091
1141,19429,474.53198246133087
1142,19430,507.3902850054124
1143,19431,500.9815328253928
1144,19432,488.19476588588134
1145,19433,499.56761148111974
1146,19434,511.86257969218843
1147,19435,543.1379050790946
1148,19436,521.9367692701323
1149,19437,487.1727466533356
1150,19438,488.94014833367675
1151,19439,477.3828782152726
1152,19440,422.7667700544967
1153,19441,337.39000052614705
1154,19442,285.535859089622
1155,19443,235.9280793293533
1156,19444,198.58137734717917
1157,19445,177.76308903645588
1158,19446,191.1435911950263
1159,19447,221.67607899537936
1160,19448,255.27383624025634
1161,19449,329.869572305637
1162,19450,468.212394735682
1163,19451,519.07483135192
1164,19452,524.5742853553303
1165,19453,463.94505884232564
1166,19454,496.0702846873826
1167,19455,489.80451332284156
1168,19456,477.3030222549804
1169,19457,488.4221369066837
1170,19458,500.4428013950116
1171,19459,531.0203666871961
1172,19460,510.2922333601348
1173,19461,476.30380451938754
1174,19462,478.0317750395847
1175,19463,466.7323504205568
1176,19464,437.7019305811383
1177,19465,349.30903999391825
1178,19466,295.62303763269034
1179,19467,244.26275458557532
1180,19468,205.59669869776545
1181,19469,184.04295883352844
1182,19470,197.89615648715767
1183,19471,229.50727117797612
1184,19472,264.2919426586212
1185,19473,341.52293620319267
1186,19474,484.75302132049916
1187,19475,537.4122847203128
1188,19476,543.1060189608836
1189,19477,480.3349324562313
1190,19478,513.5950521456855
1191,19479,507.1079287076581
1192,19480,494.16479513346474
1193,19481,505.6767168220501
1194,19482,518.1220375664667
1195,19483,549.7798222100771
1196,19484,528.3194222514227
1197,19485,493.1302778465845
1198,19486,494.91929270359435
1199,19487,483.2206912038431
1200,19488,418.33296071589797
1201,19489,333.85158870894145
1202,19490,282.5412728349521
1203,19491,233.45375969152246
1204,19492,196.49873503061244
1205,19493,175.8987806280008
1206,19494,189.1389534143782
1207,19495,219.3512286551623
1208,19496,252.59662601657652
1209,19497,326.41003174141576
1210,19498,463.3019698033744
1211,19499,513.630981461866
1212,19500,519.0727593841727
1213,19501,459.07938802759554
1214,19502,490.8676973114525
1215,19503,484.66763885898837
1216,19504,472.29725844543896
1217,19505,483.29976025556687
1218,19506,495.1943568070566
1219,19507,525.451236784909
1220,19508,504.9404918564331
1221,19509,471.3085201070958
1222,19510,473.01836836137244
1223,19511,461.8374476029724
1224,19512,403.9057949330022
1225,19513,322.33795562360086
1226,19514,272.7971929596191
1227,19515,225.4025746069284
1228,19516,189.72202821419393
1229,19517,169.83251019885134
1230,19518,182.6160654443676
1231,19519,211.7864015015135
1232,19520,243.8852555486487
1233,19521,315.1530377118877
1234,19522,447.32394523065886
1235,19523,495.91724619199715
1236,19524,501.1713519975659
1237,19525,443.2469888132232
1238,19526,473.9390057867363
1239,19527,467.9527704836704
1240,19528,456.00901083822475
1241,19529,466.6320662921065
1242,19530,478.1164505665734
1243,19531,507.3298530647487
1244,19532,487.52646793146425
1245,19533,455.05437139540913
1246,19534,456.70525163486377
1247,19535,445.90993041686534
1248,19536,288.6140883368528
1249,19537,230.32914200723962
1250,19538,194.9293972371771
1251,19539,161.06319690151747
1252,19540,135.56737956567562
1253,19541,121.35516676390162
1254,19542,130.48975752534506
1255,19543,151.33365244645972
1256,19544,174.270143117529
1257,19545,225.19510194423881
1258,19546,319.63887189438805
1259,19547,354.3616003924066
1260,19548,358.1159633555602
1261,19549,316.7256503601378
1262,19550,338.65687444544477
1263,19551,334.3793625448026
1264,19552,325.8448543881257
1265,19553,333.43564289286223
1266,19554,341.64190073582074
1267,19555,362.5165691238467
1268,19556,348.3659032558946
1269,19557,325.16270920492934
1270,19558,326.3423587698547
1271,19559,318.62847639747395
1272,19560,287.6599460005521
1273,19561,229.56768650470568
1274,19562,194.28497134804144
1275,19563,160.53073081204406
1276,19564,135.11920124905103
1277,19565,120.95397324280393
1278,19566,130.05836554851535
1279,19567,150.83335169697708
1280,19568,173.6940155886901
1281,19569,224.45061929638638
1282,19570,318.58216332635084
1283,19571,353.1901003896104
1284,19572,356.93205163485504
1285,19573,315.67857274260916
1286,19574,337.53729340472125
1287,19575,333.2739227236638
1288,19576,324.7676291825614
1289,19577,332.33332295709954
1290,19578,340.51245136200566
1291,19579,361.31810924198595
1292,19580,347.2142246987754
1293,19581,324.08773913390314
1294,19582,325.2634888421084
1295,19583,317.57510814149686
1296,19584,436.12689605394394
1297,19585,348.05208003963816
1298,19586,294.55926235829895
1299,19587,243.38379508071526
1300,19588,204.85687582630533
1301,19589,183.38069532862463
1302,19590,197.18404338577716
1303,19591,228.68140807093533
1304,19592,263.34090976188725
1305,19593,340.2939939053265
1306,19594,483.0086772991514
1307,19595,535.4784506550869
1308,19596,541.1516964595988
1309,19597,478.6064865655958
1310,19598,511.7469224400392
1311,19599,505.28314238407904
1312,19600,492.3865836153529
1313,19601,503.85708059715245
1314,19602,516.2576178747737
1315,19603,547.8014845747232
1316,19604,526.4183081066242
1317,19605,491.35578895414994
1318,19606,493.13836618780806
1319,19607,481.4818611468445
1320,19608,426.4796341251524
1321,19609,340.3530603016127
1322,19610,288.0435203042463
1323,19611,238.00007020244826
1324,19612,200.32537832662845
1325,19613,179.32425758876934
1326,19614,192.82227131454613
1327,19615,223.6229045439428
1328,19616,257.51572732983436
1329,19617,332.76658543384065
1330,19618,472.32437585857315
1331,19619,523.6335015876621
1332,19620,529.18125343902
1333,19621,468.01956294659055
1334,19622,500.4269221220094
1335,19623,494.10612288152777
1336,19624,481.49483998445197
1337,19625,492.7116060227164
1338,19626,504.8378395775969
1339,19627,535.6839461828247
1340,19628,514.7737721966267
1341,19629,480.4868468202019
1342,19630,482.22999289371603
1343,19631,470.83133335212864
1344,19632,441.41479465179395
1345,19633,352.2720997693839
1346,19634,298.1306988473146
1347,19635,246.33474545867028
1348,19636,207.34069967721473
1349,19637,185.6041273858419
1350,19638,199.5748366066775
1351,19639,231.45409672653963
1352,19640,266.5338337481993
1353,19641,344.41994933139637
1354,19642,488.86500244339027
1355,19643,541.9709549560548
1356,19644,547.7129870445734
1357,19645,484.40943656049626
1358,19646,517.9516895803123
1359,19647,511.40953826634444
1360,19648,498.35661286293623
1361,19649,509.9661859380828
1362,19650,522.5170757490521
1363,19651,554.4434017057056
1364,19652,532.8009610879146
1365,19653,497.31332014739877
1366,19654,499.11751055772567
1367,19655,487.31967413541497
1368,19656,422.04582478655357
1369,19657,336.8146484844071
1370,19658,285.04893404957636
1371,19659,235.5257505646174
1372,19660,198.24273601006172
1373,19661,177.45994918031425
1374,19662,190.817633533898
1375,19663,221.29805420372577
1376,19664,254.8385171061546
1377,19665,329.30704486961946
1378,19666,467.41395092626556
1379,19667,518.1896516976078
1380,19668,523.6797274678624
1381,19669,463.1538921318605
1382,19670,495.2243347460793
1383,19671,488.96924841767463
1384,19672,476.48907617491045
1385,19673,487.5892293715996
1386,19674,499.58939498964196
1387,19675,530.1148162805376
1388,19676,509.422030692925
1389,19677,475.49156240791007
1390,19678,477.21658621550375
1391,19679,465.9364305345443
1392,19680,407.61865900365774
1393,19681,325.3010153990665
1394,19682,275.3048541742434
1395,19683,227.47456548002333
1396,19684,191.4660291936432
1397,19685,171.3936787511648
1398,19686,184.29474556388743
1399,19687,213.733227050077
1400,19688,246.12714663822675
1401,19689,318.05005084009133
1402,19690,451.4359263535499
1403,19691,500.47591642773904
1404,19692,505.7783200812557
1405,19693,447.3214929174881
1406,19694,478.2956432213631
1407,19695,472.2543800423566
1408,19696,460.2008285676963
1409,19697,470.9215354081392
1410,19698,482.51148874915873
1411,19699,511.9934325603773
1412,19700,492.0080067679561
1413,19701,459.2374136962235
1414,19702,460.9034694889951
1415,19703,450.00891334843715
1416,19704,292.3269524075084
1417,19705,233.29220178270526
1418,19706,197.43705845180136
1419,19707,163.13518777461243
1420,19708,137.31138054512488
1421,19709,122.91633531621508
1422,19710,132.1684376448649
1423,19711,153.2804779950232
1424,19712,176.51203420710706
1425,19713,228.09211507244248
1426,19714,323.75085301727916
1427,19715,358.92027062814844
1428,19716,362.7229314392499
1429,19717,320.80015446440274
1430,19718,343.0135118800716
1431,19719,338.68097210348884
1432,19720,330.0366721175973
1433,19721,337.72511200889494
1434,19722,346.0369389184061
1435,19723,367.18014861947523
1436,19724,352.8474420923865
1437,19725,329.3457515057437
1438,19726,330.54057662398594
1439,19727,322.7274593290458
1440,19728,291.37281007120765
1441,19729,232.5307462801713
1442,19730,196.7926325626657
1443,19731,162.60272168513896
1444,19732,136.86320222850026
1445,19733,122.51514179511736
1446,19734,131.73704566803517
1447,19735,152.78017724554053
1448,19736,175.9359066782681
1449,19737,227.34763242459
1450,19738,322.6941444492419
1451,19739,357.74877062535217
1452,19740,361.53901971854475
1453,19741,319.753076846874
1454,19742,341.893930839348
1455,19743,337.57553228235
1456,19744,328.95944691203283
1457,19745,336.6227920731322
1458,19746,344.90748954459093
1459,19747,365.98168873761443
1460,19748,351.69576353526713
1461,19749,328.2707814347174
1462,19750,329.4617066962396
1463,19751,321.67409107306867
1464,19752,439.8397601245995
1465,19753,351.0151398151038
1466,19754,297.0669235729232
1467,19755,245.45578595381016
1468,19756,206.60087680575458
1469,19757,184.9418638809381
1470,19758,198.86272350529703
1471,19759,230.62823361949884
1472,19760,265.5828008514653
1473,19761,343.1910070335302
1474,19762,487.1206584220425
1475,19763,540.0371208908289
1476,19764,545.7586645432885
1477,19765,482.68099066986076
1478,19766,516.1035598746661
1479,19767,509.58475194276537
1480,19768,496.57840134482444
1481,19769,508.14654971318515
1482,19770,520.6526560573591
1483,19771,552.4650640703518
1484,19772,530.8998469431161
1485,19773,495.5388312549643
1486,19774,497.3365840419393
1487,19775,485.58084407841625
1488,19776,430.19249819580796
1489,19777,343.31612007707827
1490,19778,290.5511815188706
1491,19779,240.07206107554316
1492,19780,202.06937930607774
1493,19781,180.8854261410828
1494,19782,194.500951434066
1495,19783,225.5697300925063
1496,19784,259.75761841941244
1497,19785,335.66359856204434
1498,19786,476.4363569814642
1499,19787,528.1921718234039
1500,19788,533.7882215227098
1501,19789,472.09406705085553
1502,19790,504.7835595566362
1503,19791,498.40773244021403
1504,19792,485.6866577139235
1505,19793,497.0010751387491
1506,19794,509.2328777601823
1507,19795,540.3475256784532
1508,19796,519.2553110331186
1509,19797,484.66988912101624
1510,19798,486.4282107478473
1511,19799,474.9303162837005
1512,19800,445.1276587224496
1513,19801,355.2351595448495
1514,19802,300.6383600619389
1515,19803,248.40673633176522
1516,19804,209.08470065666398
1517,19805,187.16529593815534
1518,19806,201.25351672619732
1519,19807,233.40092227510314
1520,19808,268.7757248377774
1521,19809,347.31696245960006
1522,19810,492.97698356628143
1523,19811,546.5296251917966
1524,19812,552.319955128263
1525,19813,488.4839406647611
1526,19814,522.3083270149391
1527,19815,515.7111478250307
1528,19816,502.5484305924078
1529,19817,514.2556550541156
1530,19818,526.9121139316374
1531,19819,559.1069812013341
1532,19820,537.2824999244065
1533,19821,501.4963624482132
1534,19822,503.315728411857
1535,19823,491.4186570669867
1536,19824,425.7586888572092
1537,19825,339.7777082598728
1538,19826,287.5565952642007
1539,19827,237.5977414377124
1540,19828,199.98673698951103
1541,19829,179.02111773262772
1542,19830,192.49631365341787
1543,19831,223.24487975228925
1544,19832,257.0804081957327
1545,19833,332.20405799782316
1546,19834,471.5259320491567
1547,19835,522.7483219333499
1548,19836,528.2866955515522
1549,19837,467.22839623612555
1550,19838,499.58097218070617
1551,19839,493.27085797636096
1552,19840,480.68089390438206
1553,19841,491.8786984876324
1554,19842,503.98443317222734
1555,19843,534.7783957761662
1556,19844,513.9035695294169
1557,19845,479.67460470872453
1558,19846,481.41480406963507
1559,19847,470.03541346611615
1560,19848,411.3315230743134
1561,19849,328.26407517453214
1562,19850,277.81251538886767
1563,19851,229.54655635311826
1564,19852,193.2100301730925
1565,19853,172.95484730347826
1566,19854,185.9734256834073
1567,19855,215.68005259864043
1568,19856,248.36903772780482
1569,19857,320.947063968295
1570,19858,455.5479074764411
1571,19859,505.034586663481
1572,19860,510.38528816494534
1573,19861,451.395997021753
1574,19862,482.6522806559899
1575,19863,476.5559896010429
1576,19864,464.39264629716786
1577,19865,475.2110045241719
1578,19866,486.906526931744
1579,19867,516.6570120560059
1580,19868,496.4895456044479
1581,19869,463.42045599703783
1582,19870,465.1016873431263
1583,19871,454.10789628000896
1584,19872,296.03981647816397
1585,19873,236.2552615581709
1586,19874,199.94471966642567
1587,19875,165.20717864770737
1588,19876,139.05538152457416
1589,19877,124.47750386852854
1590,19878,133.84711776438473
1591,19879,155.2273035435867
1592,19880,178.7539252966851
1593,19881,230.98912820064612
1594,19882,327.86283414017026
1595,19883,363.47894086389033
1596,19884,367.3298995229396
1597,19885,324.8746585686677
1598,19886,347.3701493146984
1599,19887,342.9825816621751
1600,19888,334.2284898470688
1601,19889,342.01458112492764
1602,19890,350.43197710099145
1603,19891,371.8437281151038
1604,19892,357.3289809288783
1605,19893,333.52879380655804
1606,19894,334.73879447811726
1607,19895,326.8264422606176
1608,19896,295.08567414186336
1609,19897,235.49380605563698
1610,19898,199.30029377729
1611,19899,164.67471255823392
1612,19900,138.60720320794957
1613,19901,124.07631034743082
1614,19902,133.415725787555
1615,19903,154.72700279410407
1616,19904,178.17779776784622
1617,19905,230.2446455527937
1618,19906,326.80612557213306
1619,19907,362.3074408610941
1620,19908,366.1459878022345
1621,19909,323.827580951139
1622,19910,346.25056827397486
1623,19911,341.87714184103635
1624,19912,333.15126464150444
1625,19913,340.91226118916495
1626,19914,349.3025277271763
1627,19915,370.6452682332431
1628,19916,356.17730237175914
1629,19917,332.4538237355318
1630,19918,333.659924550371
1631,19919,325.77307400464053
1632,19920,443.55262419525513
1633,19921,353.97819959056943
1634,19922,299.5745847875475
1635,19923,247.5277768269051
1636,19924,208.34487778520386
1637,19925,186.50303243325152
1638,19926,200.5414036248169
1639,19927,232.57505916806235
1640,19928,267.8246919410434
1641,19929,346.08802016173377
1642,19930,491.23263954493353
1643,19931,544.5957911265707
1644,19932,550.3656326269783
1645,19933,486.75549477412574
1646,19934,520.4601973092929
1647,19935,513.8863615014516
1648,19936,500.77021907429594
1649,19937,512.4360188292178
1650,19938,525.0476942399443
1651,19939,557.1286435659804
1652,19940,535.3813857796079
1653,19941,499.7218735557786
1654,19942,501.5348018960706
1655,19943,489.6798270099881
1656,19944,433.9053622664636
1657,19945,346.27917985254396
1658,19946,293.0588427334948
1659,19947,242.14405194863815
1660,19948,203.813380285527
1661,19949,182.44659469339626
1662,19950,196.1796315535858
1663,19951,227.5165556410698
1664,19952,261.9995095089905
1665,19953,338.560611690248
1666,19954,480.54833810435537
1667,19955,532.7508420591457
1668,19956,538.3951896063994
1669,19957,476.1685711551204
1670,19958,509.140196991263
1671,19959,502.7093419989003
1672,19960,489.878475443395
1673,19961,501.2905442547818
1674,19962,513.6279159427676
1675,19963,545.0111051740818
1676,19964,523.7368498696105
1677,19965,488.85293142183053
1678,19966,490.62642860197855
1679,19967,479.0292992152723
1680,19968,448.84052279310515
1681,19969,358.19821932031516
1682,19970,303.14602127656315
1683,19971,250.47872720486015
1684,19972,210.82870163611324
1685,19973,188.7264644904688
1686,19974,202.93219684571716
1687,19975,235.34774782366662
1688,19976,271.0176159273554
1689,19977,350.2139755878037
1690,19978,497.0889646891725
1691,19979,551.0882954275385
1692,19980,556.9269232119527
1693,19981,492.5584447690261
1694,19982,526.6649644495659
1695,19983,520.0127573837169
1696,19984,506.74024832187933
1697,19985,518.5451241701483
1698,19986,531.3071521142227
1699,19987,563.7705606969627
1700,19988,541.7640387608983
1701,19989,505.6794047490274
1702,19990,507.51394626598824
1703,19991,495.51763999855854
1704,19992,429.4715529278649
1705,19993,342.7407680353384
1706,19994,290.064256478825
1707,19995,239.66973231080732
1708,19996,201.73073796896028
1709,19997,180.58228628494118
1710,19998,194.17499377293774
1711,19999,225.19170530085276
1712,20000,259.32229928531075
1713,20001,335.10107112602685
1714,20002,475.63791317204783
1715,20003,527.3069921690917
1716,20004,532.893663635242
1717,20005,471.30290034039047
1718,20006,503.937609615333
1719,20007,497.57246753504717
1720,20008,484.8727116338536
1721,20009,496.1681676036651
1722,20010,508.37947135481267
1723,20011,539.4419752717947
1724,20012,518.3851083659088
1725,20013,483.8576470095388
1726,20014,485.6130219237664
1727,20015,474.134396397688
1728,20016,415.04438714496894
1729,20017,331.2271349499978
1730,20018,280.3201766034919
1731,20019,231.6185472262132
1732,20020,194.95403115254175
1733,20021,174.5160158557917
1734,20022,187.6521058029271
1735,20023,217.62687814720394
1736,20024,250.6109288173829
1737,20025,323.8440770964986
1738,20026,459.6598885993322
1739,20027,509.59325689922287
1740,20028,514.992256248635
1741,20029,455.4705011260179
1742,20030,487.0089180906167
1743,20031,480.85759915972915
1744,20032,468.58446402663947
1745,20033,479.50047364020463
1746,20034,491.3015651143294
1747,20035,521.3205915516344
1748,20036,500.9710844409399
1749,20037,467.6034982978521
1750,20038,469.29990519725766
1751,20039,458.2068792115808
1752,20040,299.7526805488196
1753,20041,239.21832133363657
1754,20042,202.45238088104998
1755,20043,167.27916952080236
1756,20044,140.79938250402344
1757,20045,126.038672420842
1758,20046,135.5257978839046
1759,20047,157.1741290921502
1760,20048,180.99581638626321
1761,20049,233.88614132884982
1762,20050,331.9748152630615
1763,20051,368.0376110996323
1764,20052,371.9368676066294
1765,20053,328.9491626729327
1766,20054,351.7267867493253
1767,20055,347.28419122086143
1768,20056,338.4203075765404
1769,20057,346.30405024096046
1770,20058,354.8270152835768
1771,20059,376.5073076107324
1772,20060,361.81051976537026
1773,20061,337.71183610737245
1774,20062,338.93701233224857
1775,20063,330.9254251921895
1776,20064,298.7985382125189
1777,20065,238.45686583110256
1778,20066,201.80795499191422
1779,20067,166.74670343132885
1780,20068,140.35120418739882
1781,20069,125.63747889974425
1782,20070,135.09440590707482
1783,20071,156.6738283426675
1784,20072,180.41968885742423
1785,20073,233.1416586809973
1786,20074,330.91810669502405
1787,20075,366.86611109683594
1788,20076,370.7529558859241
1789,20077,327.90208505540386
1790,20078,350.6072057086016
1791,20079,346.1787513997225
1792,20080,337.34308237097594
1793,20081,345.2017303051976
1794,20082,353.6975659097616
1795,20083,375.30884772887157
1796,20084,360.6588412082509
1797,20085,336.6368660363461
1798,20086,337.8581424045022
1799,20087,329.8720569362123
1800,20088,447.2654882659107
1801,20089,356.94125936603507
1802,20090,302.08224600217176
1803,20091,249.59976770000006
1804,20092,210.08887876465315
1805,20093,188.06420098556498
1806,20094,202.2200837443367
1807,20095,234.52188471662578
1808,20096,270.0665830306214
1809,20097,348.98503328993746
1810,20098,495.34462066782464
1811,20099,549.1544613623125
1812,20100,554.972600710668
1813,20101,490.82999887839065
1814,20102,524.8168347439197
1815,20103,518.1879710601378
1816,20104,504.96203680376743
1817,20105,516.7254879452505
1818,20106,529.4427324225297
1819,20107,561.7922230616089
1820,20108,539.8629246160998
1821,20109,503.904915856593
1822,20110,505.73301975020195
1823,20111,493.77880994155987
1824,20112,437.61822633711915
1825,20113,349.2422396280096
1826,20114,295.56650394811913
1827,20115,244.21604282173305
1828,20116,205.55738126497624
1829,20117,184.00776324570973
1830,20118,197.85831167310565
1831,20119,229.4633811896333
1832,20120,264.2414005985686
1833,20121,341.4576248184517
1834,20122,484.6603192272465
1835,20123,537.3095122948877
1836,20124,543.0021576900891
1837,20125,480.24307525938536
1838,20126,513.4968344258898
1839,20127,507.0109515575866
1840,20128,494.0702931728665
1841,20129,505.5800133708145
1842,20130,518.0229541253528
1843,20131,549.6746846697104
1844,20132,528.2183887061024
1845,20133,493.03597372264494
1846,20134,494.8246464561098
1847,20135,483.1282821468442
1848,20136,452.5533868637608
1849,20137,361.1612790957808
1850,20138,305.65368249118745
1851,20139,252.55071807795508
1852,20140,212.57270261556252
1853,20141,190.28763304278226
1854,20142,204.61087696523697
1855,20143,237.29457337223008
1856,20144,273.25950701693347
1857,20145,353.11098871600734
1858,20146,501.20094581206365
1859,20147,555.6469656632804
1860,20148,561.5338912956425
1861,20149,496.632948873291
1862,20150,531.0216018841927
1863,20151,524.3143669424031
1864,20152,510.93206605135094
1865,20153,522.834593286181
1866,20154,535.7021902968081
1867,20155,568.4341401925913
1868,20156,546.2455775973901
1869,20157,509.8624470498418
1870,20158,511.7121641201195
1871,20159,499.6166229301304
1872,20160,433.18441699852053
1873,20161,345.703827810804
1874,20162,292.5719176934493
1875,20163,241.74172318390225
1876,20164,203.47473894840954
1877,20165,182.14345483725464
1878,20166,195.85367389245758
1879,20167,227.13853084941627
1880,20168,261.5641903748888
1881,20169,337.9980842542305
1882,20170,479.74989429493894
1883,20171,531.8656624048335
1884,20172,537.5006317189316
1885,20173,475.3774044446553
1886,20174,508.2942470499598
1887,20175,501.8740770937335
1888,20176,489.06452936332516
1889,20177,500.4576367196978
1890,20178,512.774509537398
1891,20179,544.1055547674233
1892,20180,522.8666472024006
1893,20181,488.0406893103532
1894,20182,489.81123977789764
1895,20183,478.23337932925983
1896,20184,418.75725121562465
1897,20185,334.1901947254634
1898,20186,282.8278378181162
1899,20187,233.69053809930816
1900,20188,196.69803213199103
1901,20189,176.07718440810515
1902,20190,189.33078592244695
1903,20191,219.57370369576745
1904,20192,252.85281990696095
1905,20193,326.7410902247023
1906,20194,463.7718697222233
1907,20195,514.1519271349647
1908,20196,519.5992243323249
1909,20197,459.54500523028287
1910,20198,491.3655555252435
1911,20199,485.15920871841536
1912,20200,472.77628175611096
1913,20201,483.78994275623734
1914,20202,495.69660329691465
1915,20203,525.984171047263
1916,20204,505.4526232774317
1917,20205,471.78654059866653
1918,20206,473.4981230513889
1919,20207,462.3058621431526
1920,20208,303.4655446194753
1921,20209,242.18138110910223
1922,20210,204.96004209567425
1923,20211,169.3511603938973
1924,20212,142.54338348347272
1925,20213,127.59984097315547
1926,20214,137.20447800342444
1927,20215,159.1209546407137
1928,20216,183.2377074758413
1929,20217,236.78315445705348
1930,20218,336.0867963859526
1931,20219,372.5962813353742
1932,20220,376.54383569031916
1933,20221,333.0236667771976
1934,20222,356.0834241839521
1935,20223,351.5858007795477
1936,20224,342.61212530601193
1937,20225,350.59351935699317
1938,20226,359.22205346616215
1939,20227,381.17088710636096
1940,20228,366.29205860186215
1941,20229,341.8948784081868
1942,20230,343.1352301863799
1943,20231,335.0244081237613
1944,20232,302.51140228317456
1945,20233,241.41992560656826
1946,20234,204.31561620653855
1947,20235,168.81869430442381
1948,20236,142.0952051668481
1949,20237,127.19864745205774
1950,20238,136.7730860265947
1951,20239,158.62065389123103
1952,20240,182.66157994700234
1953,20241,236.038671809201
1954,20242,335.0300878179152
1955,20243,371.42478133257794
1956,20244,375.3599239696139
1957,20245,331.9765891596689
1958,20246,354.9638431432285
1959,20247,350.4803609584088
1960,20248,341.53490010044754
1961,20249,349.49119942123036
1962,20250,358.09260409234696
1963,20251,379.97242722450017
1964,20252,365.1403800447428
1965,20253,340.8199083371605
1966,20254,342.0563602586335
1967,20255,333.97103986778416
1968,20256,450.9783523365664
1969,20257,359.90431914150076
1970,20258,304.58990721679606
1971,20259,251.67175857309502
1972,20260,211.83287974410246
1973,20261,189.62536953787844
1974,20262,203.89876386385654
1975,20263,236.46871026518932
1976,20264,272.30847412019955
1977,20265,351.88204641814116
1978,20266,499.4566017907158
1979,20267,553.7131315980546
1980,20268,559.5795687943578
1981,20269,494.9045029826556
1982,20270,529.1734721785466
1983,20271,522.4895806188241
1984,20272,509.15385453323904
1985,20273,521.0149570612833
1986,20274,533.8377706051151
1987,20275,566.4558025572375
1988,20276,544.3444634525918
1989,20277,508.08795815740734
1990,20278,509.9312376043332
1991,20279,497.87779287313174
1992,20280,441.3310904077748
1993,20281,352.20529940347524
1994,20282,298.0741651627434
1995,20283,246.28803369482802
1996,20284,207.30138224442553
1997,20285,185.56893179802316
1998,20286,199.53699179262546
1999,20287,231.4102067381968
2000,20288,266.48329168814666
2001,20289,344.3546379466553
2002,20290,488.7723003501375
2003,20291,541.8681825306295
2004,20292,547.6091257737789
2005,20293,484.3175793636503
2006,20294,517.8534718605166
2007,20295,511.31256111627283
2008,20296,498.26211090233807
2009,20297,509.86948248684723
2010,20298,522.4179923079382
2011,20299,554.3382641653388
2012,20300,532.6999275425942
2013,20301,497.2190160234592
2014,20302,499.0228643102411
2015,20303,487.22726507841594
2016,20304,456.26625093441635
2017,20305,364.12433887124644
2018,20306,308.16134370581176
2019,20307,254.62270895105004
2020,20308,214.3167035950118
2021,20309,191.84880159509572
2022,20310,206.28955708475684
2023,20311,239.24139892079359
2024,20312,275.50139810651154
2025,20313,356.008001844211
2026,20314,505.31292693495476
2027,20315,560.2056358990222
2028,20316,566.1408593793321
2029,20317,500.70745297755593
2030,20318,535.3782393188195
2031,20319,528.6159765010893
2032,20320,515.1238837808224
2033,20321,527.1240624022137
2034,20322,540.0972284793934
2035,20323,573.0977196882199
2036,20324,550.7271164338821
2037,20325,514.0454893506561
2038,20326,515.9103819742508
2039,20327,503.7156058617022
2040,20328,436.89728106917613
2041,20329,348.6668875862697
2042,20330,295.07957890807353
2043,20331,243.8137140569972
2044,20332,205.21873992785882
2045,20333,183.7046233895681
2046,20334,197.5323540119774
2047,20335,229.08535639797975
2048,20336,263.80608146446684
2049,20337,340.8950973824342
2050,20338,483.86187541783
2051,20339,536.4243326405754
2052,20340,542.1075998026213
2053,20341,479.4519085489203
2054,20342,512.6508844845866
2055,20343,506.1756866524197
2056,20344,493.25634709279666
2057,20345,504.7471058357305
2058,20346,517.1695477199834
2059,20347,548.7691342630519
2060,20348,527.3481860388925
2061,20349,492.2237316111675
2062,20350,494.0094576320289
2063,20351,482.3323622608317
2064,20352,422.47011528628025
2065,20353,337.15325450092905
2066,20354,285.3354990327405
2067,20355,235.76252897240306
2068,20356,198.4420331114403
2069,20357,177.63835296041862
2070,20358,191.0094660419668
2071,20359,221.52052924433093
2072,20360,255.094710996539
2073,20361,329.638103352906
2074,20362,467.88385084511435
2075,20363,518.7105973707066
2076,20364,524.2061924160145
