,ID,Count
1076,19364,498.4458190396852
1077,19365,465.2464302505517
1078,19366,466.9342860024308
1079,19367,455.8971770857962
1080,19368,562.3911345949948
1081,19369,448.81754820145073
1082,19370,379.83788494130977
1083,19371,313.84647426227315
1084,19372,264.1655258319398
1085,19373,236.47172013882874
1086,19374,254.27131160018973
1087,19375,294.8875607293134
1088,19376,339.5814254206133
1089,19377,438.81339825601475
1090,19378,622.8457829665674
1091,19379,690.5062176624754
1092,19380,697.8219397004968
1093,19381,617.1691024780482
1094,19382,659.9041126345776
1095,19383,651.5689867060122
1096,19384,634.9387114720403
1097,19385,649.7300620407171
1098,19386,665.7207113041516
1099,19387,706.3969253680134
1100,19388,678.8230495443776
1101,19389,633.6094887520164
1102,19390,635.9081445836352
1103,19391,620.8769342760074
1104,19392,556.0182279043495
1105,19393,443.7316352489432
1106,19394,375.5336360842464
1107,19395,310.2900272050095
1108,19396,261.17205359624285
1109,19397,233.79206870992343
1110,19398,251.3899586711415
1111,19399,291.54595238388083
1112,19400,335.733354914238
1113,19401,433.8408503802299
1114,19402,615.7878159871157
1115,19403,682.6815358284657
1116,19404,689.9143575306621
1117,19405,610.1754625351383
1118,19406,652.426207888405
1119,19407,644.1855339818044
1120,19408,627.7437097844622
1121,19409,642.3674476522904
1122,19410,658.1768939958885
1123,19411,698.3921731324165
1124,19412,671.1307590936735
1125,19413,626.4295495571498
1126,19414,628.702157469042
1127,19415,613.8412779060604
1128,19416,571.4097479097726
1129,19417,456.01487345628504
1130,19418,385.9290389369282
1131,19419,318.87937719666263
1132,19420,268.4017354412696
1133,19421,240.2638265086211
1134,19422,258.34885567103447
1135,19423,299.6164348490503
1136,19424,345.0270190232846
1137,19425,445.85029502193646
1138,19426,632.8338587483108
1139,19427,701.5793092983031
1140,19428,709.0123476738712
1141,19429,627.0661459104385
1142,19430,670.4864629786467
1143,19431,662.0176733540243
1144,19432,645.120711800821
1145,19433,660.1492593361218
1146,19434,676.3963377526634
1147,19435,717.7248434747415
1148,19436,689.7087876302165
1149,19437,643.7701734074451
1150,19438,646.1056909298229
1151,19439,630.8334372182744
1152,19440,555.1773872400638
1153,19441,443.06060040831665
1154,19442,374.9657339253248
1155,19443,309.8207899399299
1156,19444,260.7770951721883
1157,19445,233.43851577138093
1158,19446,251.00979325706786
1159,19447,291.105060916714
1160,19448,335.2256408807738
1161,19449,433.18477291636174
1162,19450,614.8565885376036
1163,19451,681.6491480985795
1164,19452,688.8710319388507
1165,19453,609.2527223883224
1166,19454,651.4395738924192
1167,19455,643.2113619760448
1168,19456,626.794401989418
1169,19457,641.3960250544465
1170,19458,657.181563503126
1171,19459,697.3360269319551
1172,19460,670.1158390695123
1173,19461,625.4822291058706
1174,19462,627.7514002578685
1175,19463,612.9129941161102
1176,19464,542.6295700361727
1177,19465,433.04678581149506
1178,19466,366.4909624465949
1179,19467,302.8183890362159
1180,19468,254.88315317024677
1181,19469,228.16246546463393
1182,19470,245.3366064980865
1183,19471,284.5256627361266
1184,19472,327.64905336026965
1185,19473,423.3941663985332
1186,19474,600.9599345007166
1187,19475,666.2428849759956
1188,19476,673.3015437275326
1189,19477,595.4827238847702
1190,19478,636.7160911273543
1191,19479,628.6738487792918
1192,19480,612.6279359889131
1193,19481,626.8995411149709
1194,19482,642.3283034134118
1195,19483,681.5752175100715
1196,19484,654.9702455216964
1197,19485,611.3454201228544
1198,19486,613.5633047032554
1199,19487,599.0602681427214
1200,19488,426.9859192448571
1201,19489,340.7571023146156
1202,19490,288.3854642952098
1203,19491,238.2826063059116
1204,19492,200.56318981873886
1205,19493,179.53713810158806
1206,19494,193.05117567222896
1207,19495,223.8883731383061
1208,19496,257.82143097991485
1209,19497,333.16162134425576
1210,19498,472.8850844693408
1211,19499,524.2551206025455
1212,19500,529.8094583351166
1213,19501,468.5751612014443
1214,19502,501.02099199990585
1215,19503,494.6926891734519
1216,19504,482.06643509285345
1217,19505,493.29651684723177
1218,19506,505.43714577088406
1219,19507,536.3198705954252
1220,19508,515.3848735952013
1221,19509,481.05724531357413
1222,19510,482.80246072134923
1223,19511,471.39026953311634
1224,19512,421.51597098539867
1225,19513,336.3917974305568
1226,19514,284.6910718167307
1227,19515,235.23006178658096
1228,19516,197.99385387201568
1229,19517,177.2371586132627
1230,19518,190.57807317690018
1231,19519,221.0202274647281
1232,19520,254.51858228145238
1233,19521,328.89361917216235
1234,19522,466.82714010131224
1235,19523,517.5390949557897
1236,19524,523.0222782576328
1237,19525,462.5724295610843
1238,19526,494.60260961392737
1239,19527,488.3553761798602
1240,19528,475.8908720620094
1241,19529,486.9770896668284
1242,19530,498.9621897801465
1243,19531,529.4492881933996
1244,19532,508.78248118549607
1245,19533,474.89461061508916
1246,19534,476.6174687563787
1247,19535,465.35147464986005
1248,19536,570.9548501369027
1249,19537,455.65184123450456
1250,19538,385.6218018606614
1251,19539,318.625518176876
1252,19540,268.1880615371521
1253,19541,240.07255311858927
1254,19542,258.1431848376297
1255,19543,299.37791100617466
1256,19544,344.7523439357353
1257,19545,445.49535479387634
1258,19546,632.3300614049958
1259,19547,701.0207838855695
1260,19548,708.4479048391561
1261,19549,626.5669402278961
1262,19550,669.9526904977536
1263,19551,661.4906428539132
1264,19552,644.607132926635
1265,19553,659.623716275416
1266,19554,675.8578604362604
1267,19555,717.1534646454088
1268,19556,689.1597123080517
1269,19557,643.257669693264
1270,19558,645.5913279163854
1271,19559,630.3312324051922
1272,19560,564.5819429862227
1273,19561,450.5659279148652
1274,19562,381.3175526928914
1275,19563,315.0690708628867
1276,19564,265.19458908536836
1277,19565,237.3929014962506
1278,19566,255.2618317005881
1279,19567,296.03630241952465
1280,19568,340.9042731515832
1281,19569,440.52280655914313
1282,19570,625.2720939160575
1283,19571,693.1961014867275
1284,19572,700.5403220985047
1285,19573,619.5732997801432
1286,19574,662.4747852117808
1287,19575,654.1071895967234
1288,19576,637.4121307196784
1289,19577,652.2611013555115
1290,19578,668.3140425834392
1291,19579,709.1487118319808
1292,19580,681.4674213020719
1293,19581,636.0777299801061
1294,19582,638.3853402816208
1295,19583,623.2955755273692
1296,19584,579.9734634051034
1297,19585,462.84916645216794
1298,19586,391.71295582482173
1299,19587,323.65842108527283
1300,19588,272.4242711246038
1301,19589,243.86465946879707
1302,19590,262.22072888741576
1303,19591,304.106785101489
1304,19592,350.1979375102826
1305,19593,452.53225152345567
1306,19594,642.3181371351552
1307,19595,712.0938754642099
1308,19596,719.6383127547371
1309,19597,636.4639836091727
1310,19598,680.5350407871696
1311,19599,671.9393294479626
1312,19600,654.7891332028302
1313,19601,670.0429135170102
1314,19602,686.5334868296375
1315,19603,728.4813826936333
1316,19604,700.0454503376708
1317,19605,653.4183542962172
1318,19606,655.7888742099074
1319,19607,640.2877352960384
1320,19608,563.7411023638175
1321,19609,449.89489310766146
1322,19610,380.74965056225585
1323,19611,314.59983362117885
1324,19612,264.7996306809859
1325,19613,237.0393485753179
1326,19614,254.8816663054497
1327,19615,295.59541097431776
1328,19616,340.3965591434072
1329,19617,439.86672912795285
1330,19618,624.340866512928
1331,19619,692.1637138082624
1332,19620,699.496996558659
1333,19621,618.650559679287
1334,19622,661.4881512649372
1335,19623,653.1330176394853
1336,19624,636.4628229719173
1337,19625,651.2896788060522
1338,19626,667.318712140252
1339,19627,708.0925656841238
1340,19628,680.4525013284616
1341,19629,635.1304095760111
1342,19630,637.4345831178024
1343,19631,622.367291783655
1344,19632,551.1932854938811
1345,19633,439.8810787773532
1346,19634,372.2748793090783
1347,19635,307.5974329038306
1348,19636,258.9056888359091
1349,19637,231.76329840899064
1350,19638,249.20847969745773
1351,19639,289.0160129688382
1352,19640,332.8199718245506
1353,19641,430.07612287069696
1354,19642,610.4442128458944
1355,19643,676.7574510957094
1356,19644,683.9275087617161
1357,19645,604.8805615422174
1358,19646,646.7646688917314
1359,19647,638.5955048296419
1360,19648,622.2963573484468
1361,19649,636.7931952523943
1362,19650,652.465452445851
1363,19651,692.3317566817072
1364,19652,665.3069081837391
1365,19653,620.9936009692398
1366,19654,623.2464879407993
1367,19655,608.5145661789504
1368,19656,435.549634402437
1369,19657,347.5913950409555
1370,19658,294.169380954987
1371,19659,243.0616500060374
1372,19660,204.58572534342522
1373,19661,183.13797091974803
1374,19662,196.92304873590444
1375,19663,228.37872321364642
1376,19664,262.992349262973
1377,19665,339.8435775822402
1378,19666,482.3693624821276
1379,19667,534.7696863537601
1380,19668,540.4354229968969
1381,19669,477.97299852952983
1382,19670,511.06956941211513
1383,19671,504.6143448760824
1384,19672,491.73485611354226
1385,19673,503.1901706379167
1386,19674,515.5742944480513
1387,19675,547.0764093900816
1388,19676,525.7215358949799
1389,19677,490.7054258218242
1390,19678,492.4856436195311
1391,19679,480.84456723800497
1392,19680,430.079686412718
1393,19681,343.22609037216284
1394,19682,290.47498865868937
1395,19683,240.00910563723687
1396,19684,202.01638952340366
1397,19685,180.8379915448415
1398,19686,194.4499463625317
1399,19687,225.51057768150525
1400,19688,259.6895007273839
1401,19689,335.5755756206147
1402,19690,476.3114184128342
1403,19691,528.0536610381915
1404,19692,533.6482432541092
1405,19693,471.9702671851825
1406,19694,504.65118734264615
1407,19695,498.27703219500245
1408,19696,485.55929338723365
1409,19697,496.87074376914325
1410,19698,509.0993387766131
1411,19699,540.2058273268649
1412,19700,519.1191438108583
1413,19701,484.54279142723715
1414,19702,486.30065195956104
1415,19703,474.8057726525397
1416,19704,579.518565321804
1417,19705,462.4861339826482
1418,19706,391.4057185388913
1419,19707,323.40456189224875
1420,19708,272.21059707467185
1421,19709,243.67338594823718
1422,19710,262.01505791365787
1423,19711,303.8682610958408
1424,19712,349.9232622352906
1425,19713,452.1773110531787
1426,19714,641.8143394480409
1427,19715,711.5353496703294
1428,19716,719.073869534837
1429,19717,635.9647775859642
1430,19718,680.0012679420214
1431,19719,671.4122985881974
1432,19720,654.2755539781697
1433,19721,669.5173700976652
1434,19722,685.9950091457687
1435,19723,727.9100034743824
1436,19724,699.496374640808
1437,19725,652.9058502322952
1438,19726,655.2745108454601
1439,19727,639.7855301402434
1440,19728,573.1456583889955
1441,19729,457.4002208368819
1442,19730,387.10146951827153
1443,19731,319.84811469984425
1444,19732,269.2171247252264
1445,19733,240.9937344175082
1446,19734,259.13370487512157
1447,19735,300.526652623431
1448,19736,346.07519158269315
1449,19737,447.2047629884427
1450,19738,634.7563722003945
1451,19739,703.7106675389911
1452,19740,711.1662870645234
1453,19741,628.971137377304
1454,19742,672.5233629116972
1455,19743,664.0288455834268
1456,19744,647.0805520171899
1457,19745,662.1547554294677
1458,19746,678.4511915508493
1459,19747,719.9052509346143
1460,19748,691.8040838978059
1461,19749,645.7259107645992
1462,19750,648.0685234570478
1463,19751,632.7498735029496
1464,19752,588.5371786120716
1465,19753,469.6834592179222
1466,19754,397.4968725179557
1467,19755,328.4374648129602
1468,19756,276.4468066724887
1469,19757,247.46549230772362
1470,19758,266.0926019734209
1471,19759,308.5971352027259
1472,19760,355.3688558231622
1473,19761,459.21420779997607
1474,19762,651.8024152026393
1475,19763,722.6084412760637
1476,19764,730.2642774777989
1477,19765,645.8618209914571
1478,19766,690.5836182573306
1479,19767,681.8609852078127
1480,19768,664.4575542792784
1481,19769,679.9365673647535
1482,19770,696.6706355652672
1483,19771,739.2379215503244
1484,19772,710.3821126970624
1485,19773,663.0665348601099
1486,19774,665.4720571639336
1487,19775,649.7420330554514
1488,19776,572.3048177467637
1489,19777,456.72918601385544
1490,19778,386.53356737424485
1491,19779,319.3788774470719
1492,19780,268.82216631153096
1493,19781,240.6401814882388
1494,19782,258.75353947101894
1495,19783,300.08576116782797
1496,19784,345.5674775625454
1497,19785,446.54868554178233
1498,19786,633.8251447753069
1499,19787,702.6782798361826
1500,19788,710.1229615000766
1501,19789,628.0483972546899
1502,19790,671.536728941589
1503,19791,663.0546736032181
1504,19792,646.1312442470443
1505,19793,661.1833328571025
1506,19794,677.4558610841927
1507,19795,718.8491047618536
1508,19796,690.7891639002639
1509,19797,644.7785903381666
1510,19798,647.1177662708109
1511,19799,631.8215897373467
1512,19800,559.7570007186729
1513,19801,446.71537155733176
1514,19802,378.05879601425033
1515,19803,312.37647664146465
1516,19804,262.92822439216616
1517,19805,235.36413125541156
1518,19806,253.08035279152142
1519,19807,293.5063630794209
1520,19808,337.9908901481925
1521,19809,436.7580791611245
1522,19810,619.9284909331182
1523,19811,687.2720169294471
1524,19812,694.5534735068939
1525,19813,614.2783989440613
1526,19814,656.8132463828066
1527,19815,648.517160610142
1528,19816,631.9647784450178
1529,19817,646.6868491207291
1530,19818,662.6026012025792
1531,19819,703.0882955607859
1532,19820,675.6435705646445
1533,19821,630.6417815532133
1534,19822,632.9296709149793
1535,19823,617.9688639580406
1536,19824,444.1133497693685
1537,19825,354.42568793436885
1538,19826,299.9532977561598
1539,19827,247.84069382299342
1540,19828,208.60826096644792
1541,19829,186.7388038259352
1542,19830,200.79492189423314
1543,19831,232.86907339875944
1544,19832,268.16326767244124
1545,19833,346.52553398357406
1546,19834,491.85364072677027
1547,19835,545.2842523620176
1548,19836,551.0613879184432
1549,19837,487.37083608735816
1550,19838,521.1181470699754
1551,19839,514.536000821261
1552,19840,501.40327737058885
1553,19841,513.0838246704653
1554,19842,525.7114433730347
1555,19843,557.8329484476959
1556,19844,536.058198447452
1557,19845,500.35360656593707
1558,19846,502.1688267544315
1559,19847,490.29886517401667
1560,19848,438.643401651906
1561,19849,350.06038316363026
1562,19850,296.2589053735845
1563,19851,244.7881493829047
1564,19852,206.03892508642286
1565,19853,184.43882439731564
1566,19854,198.3218194631043
1567,19855,230.0009277996365
1568,19856,264.8604190597184
1569,19857,342.25753192227495
1570,19858,485.7956965160016
1571,19859,538.5682268896051
1572,19860,544.2742080171498
1573,19861,481.3681046028248
1574,19862,514.6997648506136
1575,19863,508.1986879921815
1576,19864,495.2277145000581
1577,19865,506.76439765411
1578,19866,519.2364875503824
1579,19867,550.9623662240258
1580,19868,529.4558062091403
1581,19869,494.1909720274298
1582,19870,495.98383495001895
1583,19871,484.2600704475233
1584,19872,588.0822806757999
1585,19873,469.32042686573845
1586,19874,397.1896353313275
1587,19875,328.18360570198604
1588,19876,276.2331326916185
1589,19877,247.2742188489853
1590,19878,265.88693106613806
1591,19879,308.3586112741712
1592,19880,355.0941806369482
1593,19881,458.8592674444195
1594,19882,651.2986176783576
1595,19883,722.0499156627047
1596,19884,729.6998344403329
1597,19885,645.3626151295972
1598,19886,690.0498455847035
1599,19887,681.3339545183895
1600,19888,663.9439752206122
1601,19889,679.4110241152696
1602,19890,696.1321580554402
1603,19891,738.6665425157493
1604,19892,709.8330371776667
1605,19893,662.5540309618345
1606,19894,664.957693965734
1607,19895,649.2398280619744
1608,19896,581.7093736398112
1609,19897,464.2345136376289
1610,19898,392.88538624101994
1611,19899,324.627158452001
1612,19900,273.2396602937074
1613,19901,244.59456727487157
1614,19902,263.0055779809514
1615,19903,305.0170027476592
1616,19904,351.24610992204873
1617,19905,453.88671929917575
1618,19906,644.2406503164395
1619,19907,714.2252334046811
1620,19908,721.792251841992
1621,19909,638.3689748077069
1622,19910,682.5719404333086
1623,19911,673.9505013940775
1624,19912,656.7489731431419
1625,19913,672.0484093278681
1626,19914,688.5883403383829
1627,19915,730.6617898463805
1628,19916,702.1407463101228
1629,19917,655.3740913778921
1630,19918,657.7517064606536
1631,19919,642.2041713107702
1632,19920,597.1008939556192
1633,19921,476.5177520926741
1634,19922,403.28078930333504
1635,19923,333.21650861686663
1636,19924,280.4693422845276
1637,19925,251.06632520407848
1638,19926,269.9644751211772
1639,19927,313.08748537557767
1640,19928,360.53977421851096
1641,19929,465.89616418306434
1642,19930,661.2866934213846
1643,19931,733.1230072556103
1644,19932,740.8902423703303
1645,19933,655.259658523624
1646,19934,700.6321958877527
1647,19935,691.7826411258997
1648,19936,674.1259755099246
1649,19937,689.8302213702868
1650,19938,706.8077844625705
1651,19939,749.9944605785673
1652,19940,720.7187752213097
1653,19941,672.7147155778777
1654,19942,675.1552402723935
1655,19943,659.1963309656475
1656,19944,580.868533006971
1657,19945,463.5634788220973
1658,19946,392.3174841033365
1659,19947,324.15792120446974
1660,19948,272.84470188442333
1661,19949,244.24101434955105
1662,19950,262.6254125810949
1663,19951,304.57611129698057
1664,19952,350.73839590757177
1665,19953,453.2306418598433
1666,19954,643.309422901753
1667,19955,713.1928457134036
1668,19956,720.7489262891983
1669,19957,637.446234695399
1670,19958,681.5853064742203
1671,19959,672.9763294247496
1672,19960,655.7996653835995
1673,19961,671.0769867663529
1674,19962,687.5930098828433
1675,19963,729.6056436854161
1676,19964,701.125826323917
1677,19965,654.4267709620403
1678,19966,656.8009492850358
1679,19967,641.2758875555355
1680,19968,568.3207160537811
1681,19969,453.5496644253485
1682,19970,383.84271279392976
1683,19971,317.1555204406614
1684,19972,266.95076000024085
1685,19973,238.96496414821783
1686,19974,256.95222593546197
1687,19975,297.9967132478474
1688,19976,343.16180853844526
1689,19977,443.44003553762775
1690,19978,629.4127691425167
1691,19979,697.7865828986318
1692,19980,705.1794383889534
1693,19981,623.6762364669669
1694,19982,666.8618240033258
1695,19983,658.4388165184513
1696,19984,641.633199666136
1697,19985,656.5805031165123
1698,19986,672.7397500898924
1699,19987,713.8448345784284
1700,19988,685.980233078705
1701,19989,640.2899622614729
1702,19990,642.6128540138964
1703,19991,627.4231618589197
1704,19992,452.67706503716164
1705,19993,361.2599807486647
1706,19994,305.7372144903748
1707,19995,252.6197375846246
1708,19996,212.63079654290348
1709,19997,190.33963669043715
1710,19998,204.66679500773887
1711,19999,237.3594235318897
1712,20000,273.33418602204813
1713,20001,353.20749030755394
1714,20002,501.33791886161777
1715,20003,555.7988182485525
1716,20004,561.6873527169776
1717,20005,496.76867353639204
1718,20006,531.1667246115079
1719,20007,524.4576566515811
1720,20008,511.0716985157084
1721,20009,522.9774785884797
1722,20010,535.848592180665
1723,20011,568.5894873807869
1724,20012,546.3948608802614
1725,20013,510.0017871983573
1726,20014,511.852009777234
1727,20015,499.75316300058023
1728,20016,447.2071169801975
1729,20017,356.8946760262069
1730,20018,302.0428221486599
1731,20019,249.5671931782974
1732,20020,210.06146069129565
1733,20021,188.03965728725566
1734,20022,202.19369260396286
1735,20023,234.49127796448877
1736,20024,270.03133744585523
1737,20025,348.9394882934595
1738,20026,495.2799747178507
1739,20027,549.0827928504201
1740,20028,554.9001728907513
1741,20029,490.7659421182497
1742,20030,524.7483424631342
1743,20031,518.1203438925932
1744,20032,504.89613571348013
1745,20033,516.658051642018
1746,20034,529.3736364296266
1747,20035,561.7189052331063
1748,20036,539.792468714973
1749,20037,503.8391527280095
1750,20038,505.6670180412283
1751,20039,493.7143683408766
1752,20040,596.6459959497201
1753,20041,476.154719684924
1754,20042,402.97355206968075
1755,20043,332.9626494670364
1756,20044,280.25566827095207
1757,20045,250.87505171606352
1758,20046,269.75880418241394
1759,20047,312.8489614105141
1760,20048,360.2650989902546
1761,20049,465.5412237731801
1762,20050,660.7828958199907
1763,20051,732.5644815567624
1764,20052,740.3257992464696
1765,20053,654.7604525853548
1766,20054,700.0984231334253
1767,20055,691.2556103558081
1768,20056,673.6123963726491
1769,20057,689.3046780403625
1770,20058,706.2693068703231
1771,20059,749.423081456536
1772,20060,720.1696996178715
1773,20061,672.2022116011577
1774,20062,674.6408769954646
1775,20063,658.6941258953021
1776,20064,590.2730889625968
1777,20065,471.0688064958116
1778,20066,398.66930301237676
1779,20067,329.40620224432115
1780,20068,277.26219589599395
1781,20069,248.19540016249647
1782,20070,266.87745111932054
1783,20071,309.5073529096245
1784,20072,356.41702830486093
1785,20073,460.5686756660642
1786,20074,653.7249285121909
1787,20075,724.739799358736
1788,20076,732.4182167087615
1789,20077,647.7668123170895
1790,20078,692.6205180393686
1791,20079,683.8721572881102
1792,20080,666.4173943503479
1793,20081,681.9420633094151
1794,20082,698.7254892111096
1795,20083,741.4183288485451
1796,20084,712.4774088093097
1797,20085,665.0222720722687
1798,20086,667.4348895456374
1799,20087,651.658469198045
1800,20088,605.6646092344882
1801,20089,483.3520449158091
1802,20090,409.0647060450308
1803,20091,337.99555238467883
1804,20092,284.4918778661858
1805,20093,254.6671580732376
1806,20094,273.8363482396906
1807,20095,317.5778355145155
1808,20096,365.71069257480565
1809,20097,472.57812051568635
1810,20098,670.7709715684987
1811,20099,743.6375731557443
1812,20100,751.5162071826078
1813,20101,664.6574959848125
1814,20102,710.6807734422815
1815,20103,701.704296969052
1816,20104,683.794396667549
1817,20105,699.7238753010972
1818,20106,716.9449332833117
1819,20107,760.7509995255703
1820,20108,731.055437667488
1821,20109,682.3628962227765
1822,20110,684.8384233077198
1823,20111,668.6506288044388
1824,20112,589.4322483253093
1825,20113,470.3977716767308
1826,20114,398.1014008716895
1827,20115,328.936964994308
1828,20116,276.86723748462094
1829,20117,247.84184723530606
1830,20118,266.49728571745345
1831,20119,309.06646145661404
1832,20120,355.9093142876987
1833,20121,459.91259822326174
1834,20122,652.7937010925791
1835,20123,723.7074116619983
1836,20124,731.3748911504497
1837,20125,646.8440721999012
1838,20126,691.633884075062
1839,20127,682.8979853136298
1840,20128,665.4680865857845
1841,20129,680.9706407427622
1842,20130,697.7301587503056
1843,20131,740.3621826819949
1844,20132,711.4624888177359
1845,20133,664.0749516514065
1846,20134,666.484132364991
1847,20135,650.7301854379007
1848,20136,576.8844313366476
1849,20137,460.38395725167356
1850,20138,389.62662953832523
1851,20139,321.9345642107043
1852,20140,270.9732955837767
1853,20141,242.56579701905775
1854,20142,260.8240990557827
1855,20143,302.4870633888813
1856,20144,348.33272689715363
1857,20145,450.1219918733688
1858,20146,638.8970472940578
1859,20147,708.3011488036739
1860,20148,715.8054032061908
1861,20149,633.0740739325421
1862,20150,676.9104015625451
1863,20151,668.3604723662348
1864,20152,651.3016208282731
1865,20153,666.4741570519409
1866,20154,682.8768989153655
1867,20155,724.6013735304522
1868,20156,696.3168955297084
1869,20157,649.9381429108752
1870,20158,652.2960370537426
1871,20159,636.8774597021239
1872,20160,461.24078035190786
1873,20161,368.09427360043156
1874,20162,311.5211312563018
1875,20163,257.39878137245825
1876,20164,216.65333214141384
1877,20165,193.9404695746817
1878,20166,208.53866814247326
1879,20167,241.84977368963956
1880,20168,278.505104400006
1881,20169,359.88944666816957
1882,20170,510.82219704846557
1883,20171,566.3133841927367
1884,20172,572.3133175737719
1885,20173,506.1665110369522
1886,20174,541.2153022081346
1887,20175,534.3793125362997
1888,20176,520.7401197138379
1889,20177,532.8711325607389
1890,20178,545.9857410438752
1891,20179,579.3460263728535
1892,20180,556.7315233697445
1893,20181,519.6499678836765
1894,20182,521.5351928531275
1895,20183,509.20746087897965
1896,20184,455.7708322662925
1897,20185,363.7289688551086
1898,20186,307.82673889523596
1899,20187,254.346236950142
1900,20188,214.08399627634796
1901,20189,191.64049015945312
1902,20190,206.06556572574334
1903,20191,238.98162810721556
1904,20192,275.202255806513
1905,20193,355.62144463171956
1906,20194,504.7642528729674
1907,20195,559.5973587594261
1908,20196,565.5261377119947
1909,20197,500.163779587368
1910,20198,534.796920026142
1911,20199,528.0419997441172
1912,20200,514.5645568792625
1913,20201,526.5517055811764
1914,20202,539.5107852589213
1915,20203,572.4754441891854
1916,20204,550.1291311698731
1917,20205,513.4873333810492
1918,20206,515.3502010847251
1919,20207,503.1686661876453
1920,20208,605.2097112615648
1921,20209,482.98901253437526
1922,20210,408.7574688336481
1923,20211,337.74169325325084
1924,20212,284.27820386809947
1925,20213,254.4758845990881
1926,20214,273.6306773158365
1927,20215,317.3393115667426
1928,20216,365.43601736646053
1929,20217,472.22318013153176
1930,20218,670.2671740036251
1931,20219,743.0790474973841
1932,20220,750.9517640996637
1933,20221,664.1582900827308
1934,20222,710.1470007266474
1935,20223,701.1772662371651
1936,20224,683.2808175675027
1937,20225,699.1983320092695
1938,20226,716.4064557300986
1939,20227,760.1796204449581
1940,20228,730.5063621038523
1941,20229,681.8503922832078
1942,20230,684.3240600680772
1943,20231,668.1484237704983
1944,20232,598.8368042512996
1945,20233,477.9030993267943
1946,20234,404.45321976071403
1947,20235,334.185246017621
1948,20236,281.2847314822711
1949,20237,251.7962330357904
1950,20238,270.74932424228
1951,20239,313.99770305371857
1952,20240,361.5879466670933
1953,20241,467.250632006359
1954,20242,663.2092066701956
1955,20243,735.2543652709439
1956,20244,743.0441815332406
1957,20245,657.1646497890695
1958,20246,702.669095605436
1959,20247,693.7938131426554
1960,20248,676.0858155190742
1961,20249,691.8357172515862
1962,20250,708.8626380434911
1963,20251,752.1748678078995
1964,20252,722.8140712673575
1965,20253,674.6704527282463
1966,20254,677.1180725920827
1967,20255,661.1127670476926
1968,20256,614.2283245439894
1969,20257,490.18633776339004
1970,20258,414.8486228074152
1971,20259,342.7745961695854
1972,20260,288.51441346223237
1973,20261,258.2679909552767
1974,20262,277.7082213720535
1975,20263,322.0681856695152
1976,20264,370.88161094959645
1977,20265,479.26007687220937
1978,20266,680.2552497495375
1979,20267,754.1521390934886
1980,20268,762.1421720328939
1981,20269,674.0553334796167
1982,20270,720.7293510327537
1983,20271,711.6259528476937
1984,20272,693.4628178597567
1985,20273,709.6175292672966
1986,20274,727.082082140313
1987,20275,771.5075385110488
1988,20276,741.3921001506401
1989,20277,692.0110769021862
1990,20278,694.5216063776825
1991,20279,678.1049266770476
1992,20280,597.9959636161183
1993,20281,477.23206450939455
1994,20282,403.8853176214494
1995,20283,333.7160087687833
1996,20284,280.8897730718875
1997,20285,251.4426801094856
1998,20286,270.36915884136516
1999,20287,313.5568116018125
2000,20288,361.08023265120283
2001,20289,466.5945545651999
2002,20290,662.2779792529166
2003,20291,734.2219775767923
2004,20292,742.0008559775423
2005,20293,656.2419096741927
2006,20294,701.6824616436011
2007,20295,692.8196411706153
2008,20296,675.1365077568889
2009,20297,690.8642946873666
2010,20298,707.8673075851804
2011,20299,751.1187216439948
2012,20300,721.799151278326
2013,20301,673.7231323097571
2014,20302,676.167315413818
2015,20303,660.1844832898735
2016,20304,585.4481466442556
2017,20305,467.21825009774386
2018,20306,395.4105462994311
2019,20307,326.7136079945545
2020,20308,274.99583117893405
2021,20309,246.1666299003009
2022,20310,264.6959721872898
2023,20311,306.97741354288837
2024,20312,353.50364527080137
2025,20313,456.80394822841475
2026,20314,648.3813254730002
2027,20315,718.8157147390938
2028,20316,726.431368054128
2029,20317,642.4719114252689
2030,20318,686.958979150796
2031,20319,678.2821282426834
2032,20320,660.9700420183437
2033,20321,676.3678110159533
2034,20322,693.0140477701259
2035,20323,735.357912513553
2036,20324,706.6535580105756
2037,20325,659.5863235881523
2038,20326,661.9792201215647
2039,20327,646.331757572643
2040,20328,469.804495644418
2041,20329,374.9285664344529
2042,20330,317.3050480072107
2043,20331,262.1778251478829
2044,20332,220.67586772947945
2045,20333,197.54130244957662
2046,20334,212.41054126715417
2047,20335,246.34012383573008
2048,20336,283.67602276453744
2049,20337,366.5714030114352
2050,20338,520.306475210687
2051,20339,576.8279501096195
2052,20340,582.9392824029753
2053,20341,515.5643485131106
2054,20342,551.2638797786699
2055,20343,544.3009683952563
2056,20344,530.408540886863
2057,20345,542.7647865073088
2058,20346,556.1228898807639
2059,20347,590.1025653369906
2060,20348,567.068185832388
2061,20349,529.2981485439437
2062,20350,531.218375903878
2063,20351,518.6617587328308
2064,20352,464.33454757237166
2065,20353,370.5632616999586
2066,20354,313.6106556553093
2067,20355,259.125280733139
2068,20356,218.1065318707872
2069,20357,195.2413230400534
2070,20358,209.9374388565591
2071,20359,243.47197826042088
2072,20360,280.3731741792376
2073,20361,362.3034009855726
2074,20362,514.2485310502165
2075,20363,570.1119246929688
2076,20364,576.1521025580347
2077,20365,509.56161707841693
2078,20366,544.8454976125988
2079,20367,537.9636556187943
2080,20368,524.2329780676068
